source,cpi_category,url
# ── KiKUU ────────────────────────────────────────────────────────────────────
KiKUU,Clothing & Personal Care,https://www.kikuu.com.gh/
# ── Konzoom ──────────────────────────────────────────────────────────────────
Konzoom,Food & Beverages,https://konzoom.shop/collections/alcoholic-beverages
Konzoom,Household,https://konzoom.shop/collections/baby
Konzoom,Food & Beverages,https://konzoom.shop/collections/baking
Konzoom,Food & Beverages,https://konzoom.shop/collections/bread-breakfast
Konzoom,Food & Beverages,https://konzoom.shop/collections/canned-foods-sauces
Konzoom,Household,https://konzoom.shop/collections/kitchen-household
Konzoom,Food & Beverages,https://konzoom.shop/collections/coffee-tea-cocoa
Konzoom,General,https://konzoom.shop/collections/deals
Konzoom,Food & Beverages,https://konzoom.shop/collections/eggs-dairy-alternatives
Konzoom,Food & Beverages,https://konzoom.shop/collections/fruits-vegetables
Konzoom,Personal Care,https://konzoom.shop/collections/hair-health-beauty
Konzoom,Food & Beverages,https://konzoom.shop/collections/herbs-spices
Konzoom,Food & Beverages,https://konzoom.shop/collections/ice-frozen
Konzoom,General,https://konzoom.shop/collections/made-in-ghana
Konzoom,Food & Beverages,https://konzoom.shop/collections/rice-pasta-grains
Konzoom,Food & Beverages,https://konzoom.shop/collections/tubers-plantain
Konzoom,Food & Beverages,https://konzoom.shop/collections/snacks-dips-nuts
Konzoom,Food & Beverages,https://konzoom.shop/collections/juice-water-softdrinks
Konzoom,General,https://konzoom.shop/collections
# ── Big Samps Market ─────────────────────────────────────────────────────────
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/meal-bundles/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/campus-fresh-service/?per_page=100&view=grid-view
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/fruits/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/grains/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/meats-fishes-eggs/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/oils-sauces/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/grocery-breakfast-laundry/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/spices/
Big Samps Market,Food & Beverages,https://bigsampsmarket.com/product-category/tubers/
# ── Makola Stores ─────────────────────────────────────────────────────────────
Makola Stores,Household,https://makolastores.com/product-category/baby-products/
Makola Stores,Clothing & Personal Care,https://makolastores.com/product-category/clothing-2/
Makola Stores,Household,https://makolastores.com/product-category/computer-accessories/
Makola Stores,Food & Beverages,https://makolastores.com/product-category/groceries/
Makola Stores,General,https://makolastores.com/shop/page/2/
# ── Hubtel ────────────────────────────────────────────────────────────────────
Hubtel,General,https://hubtel.com/app
# ── Bolt Food ─────────────────────────────────────────────────────────────────
Bolt Food,Food Away From Home,https://food.bolt.eu/en/
# ── Shopnaw (Shop Ghana Now) ──────────────────────────────────────────────────
Shopnaw,General,https://shopghananow.com/
# ── MyAfrikMart ───────────────────────────────────────────────────────────────
MyAfrikMart,Food & Beverages,https://myafrikmart.com/shop
# ── GhBasket ──────────────────────────────────────────────────────────────────
GhBasket,Food & Beverages,https://ghbasket.com/product-category/rice-pasta-grains/
GhBasket,Food & Beverages,https://ghbasket.com/product-category/cooking-oils-spreads/
GhBasket,General,https://ghbasket.com/
# ── Jumia Ghana ───────────────────────────────────────────────────────────────
Jumia,Food & Beverages,https://www.jumia.com.gh/food-drinks/
Jumia,Household,https://www.jumia.com.gh/home-office/
# ── Comilmart ─────────────────────────────────────────────────────────────────
Comilmart,Food & Beverages,https://comilmart.com/product-category/food/
Comilmart,General,https://comilmart.com/
